"","host_species","preds"
"268","Melomys_rubicola",0.0749525616698301
"269","Melomys_rufescens",0.0749525616698301
"270","Melomys_spechti",0.0749525616698301
"271","Uromys_anak",0.0749525616698301
"272","Uromys_caudimaculatus",0.0749525616698301
"273","Uromys_siebersi",0.0749525616698301
"274","Uromys_hadrourus",0.0749525616698301
"275","Uromys_neobritannicus",0.0749525616698301
"276","Uromys_rex",0.0749525616698301
"277","Zyzomys_argurus",0.00706713796851648
"278","Zyzomys_maini",0.00706713796851648
"279","Zyzomys_palatilis",0.00706713796851648
"280","Zyzomys_pedunculatus",0.00706713796851648
"281","Zyzomys_woodwardi",0.00706713796851648
"282","Leggadina_forresti",0.00706713796851648
"283","Leggadina_lakedownensis",0.00706713796851648
"284","Notomys_alexis",0.00706713796851648
"285","Notomys_aquilo",0.00706713796851648
"286","Notomys_cervinus",0.00706713796851648
"287","Notomys_fuscus",0.0749525616698301
"288","Notomys_mitchellii",0.0749525616698301
"289","Pseudomys_albocinereus",0.0749525616698301
"290","Pseudomys_apodemoides",0.0749525616698301
"291","Pseudomys_australis",0.00706713796851648
"292","Pseudomys_bolami",0.00706713796851648
"293","Pseudomys_chapmani",0.00706713796851648
"294","Pseudomys_delicatulus",0.00706713796851648
"295","Pseudomys_desertor",0.00706713796851648
"296","Pseudomys_fieldi",0.00706713796851648
"297","Pseudomys_fumeus",0.00706713796851648
"298","Mastacomys_fuscus",0.00706713796851648
"299","Pseudomys_glaucus",0.00706713796851648
"300","Pseudomys_gracilicaudatus",0.00706713796851648
"301","Pseudomys_hermannsburgensis",0.00706713796851648
"302","Pseudomys_higginsi",0.00706713796851648
"303","Pseudomys_johnsoni",0.00706713796851648
"304","Pseudomys_laborifex",0.00706713796851648
"305","Pseudomys_calabyi",0.00706713796851648
"306","Pseudomys_nanus",0.00706713796851648
"307","Pseudomys_novaehollandiae",0.00706713796851648
"308","Pseudomys_occidentalis",0.00706713796851648
"309","Pseudomys_oralis",0.00706713796851648
"310","Pseudomys_patrius",0.00706713796851648
"311","Pseudomys_pilligaensis",0.00706713796851648
"312","Pseudomys_shortridgei",0.00706713796851648
"313","Madromys_blanfordi",0.00706713796851648
"314","Cremnomys_cutchicus",0.00706713796851648
"315","Cremnomys_elvira",0.00706713796851648
"316","Millardia_gleadowi",0.00706713796851648
"317","Millardia_kathleenae",0.00706713796851648
"318","Millardia_kondana",0.00706713796851648
"319","Millardia_meltada",0.00706713796851648
"320","Dacnomys_millardi",0.00706713796851648
"321","Dasymys_foxi",0.00706713796851648
"322","Dasymys_incomtus",0.00706713796851648
"323","Dasymys_alleni",0.00706713796851648
"324","Dasymys_montanus",0.00706713796851648
"325","Dasymys_nudipes",0.00706713796851648
"326","Dasymys_rufulus",0.00706713796851648
"327","Dephomys_defua",0.00706713796851648
"328","Dephomys_eburneae",0.00706713796851648
"329","Hybomys_basilii",0.0749525616698301
"330","Hybomys_badius",0.0749525616698301
"331","Hybomys_lunaris",0.0749525616698301
"332","Hybomys_planifrons",0.0749525616698301
"333","Hybomys_trivirgatus",0.00706713796851648
"334","Hybomys_univittatus",0.00706713796851648
"335","Hydromys_chrysogaster",0.00706713796851648
"336","Hydromys_habbema",0.0749525616698301
"337","Hydromys_hussoni",0.0749525616698301
"338","Hydromys_neobritannicus",0.00706713796851648
"339","Hydromys_shawmayeri",0.00706713796851648
"340","Xeromys_myoides",0.00706713796851648
"341","Desmomys_harringtoni",0.00706713796851648
"342","Diomys_crumpi",0.00706713796851648
"343","Diplothrix_legata",0.00706713796851648
"344","Echiothrix_leucura",0.00706713796851648
"345","Echiothrix_centrosa",0.00706713796851648
"346","Margaretamys_beccarii",0.00706713796851648
"347","Margaretamys_elegans",0.00706713796851648
"348","Margaretamys_parvus",0.00706713796851648
"349","Melasmothrix_naso",0.00706713796851648
"350","Tateomys_macrocercus",0.0749525616698301
"351","Tateomys_rhinogradoides",0.00706713796851648
"352","Eropeplus_canus",0.00706713796851648
"353","Lenomys_meyeri",0.00706713796851648
"354","Golunda_ellioti",0.00706713796851648
"355","Grammomys_aridulus",0.00706713796851648
"356","Grammomys_buntingi",0.00706713796851648
"357","Grammomys_caniceps",0.00706713796851648
"358","Grammomys_cometes",0.00706713796851648
"359","Grammomys_dolichurus",0.00706713796851648
"360","Grammomys_dryas",0.00706713796851648
"361","Grammomys_gigas",0.00706713796851648
"362","Grammomys_ibeanus",0.00706713796851648
"363","Grammomys_macmillani",0.00706713796851648
"364","Grammomys_minnae",0.00706713796851648
"365","Grammomys_kuru",0.00706713796851648
"366","Grammomys_poensis",0.00706713796851648
"367","Thallomys_loringi",0.00706713796851648
"368","Thallomys_nigricauda",0.00706713796851648
"369","Thallomys_paedulcus",0.00706713796851648
"370","Thallomys_shortridgei",0.00706713796851648
"371","Hadromys_humei",0.00706713796851648
"372","Hadromys_yunnanensis",0.00706713796851648
"373","Heimyscus_fumosus",0.00706713796851648
"374","Hylomyscus_aeta",0.00706713796851648
"375","Hylomyscus_grandis",0.00706713796851648
"376","Hylomyscus_alleni",0.00706713796851648
"377","Hylomyscus_baeri",0.00706713796851648
"378","Hylomyscus_carillus",0.00706713796851648
"379","Hylomyscus_denniae",0.00706713796851648
"380","Hylomyscus_parvus",0.00706713796851648
"381","Hylomyscus_stella",0.00706713796851648
"382","Kadarsanomys_sodyi",0.00706713796851648
"383","Komodomys_rintjanus",0.00706713796851648
"384","Papagomys_armandvillei",0.00706713796851648
"385","Lamottemys_okuensis",0.00706713796851648
"386","Oenomys_hypoxanthus",0.00706713796851648
"387","Oenomys_ornatus",0.00706713796851648
"388","Thamnomys_kempi",0.00706713796851648
"389","Thamnomys_major",0.00706713796851648
"390","Thamnomys_venustus",0.00706713796851648
"391","Lemniscomys_barbarus",0.00706713796851648
"392","Lemniscomys_zebra",0.00706713796851648
"393","Lemniscomys_bellieri",0.0749525616698301
"394","Lemniscomys_griselda",0.0749525616698301
"395","Lemniscomys_hoogstraali",0.00706713796851648
"396","Lemniscomys_linulus",0.00706713796851648
"397","Lemniscomys_macculus",0.00706713796851648
"398","Lemniscomys_mittendorfi",0.00706713796851648
"399","Lemniscomys_rosalia",0.00706713796851648
"400","Lemniscomys_roseveari",0.00706713796851648
"401","Lemniscomys_striatus",0.00706713796851648
